0.3330 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
16.5760 	EXP 	image: image = 'game.jpg'
16.5931 	EXP 	image: image = 'game.jpg'
16.6044 	EXP 	image: image = 'game.jpg'
16.6271 	EXP 	image: image = 'game.jpg'
16.6429 	EXP 	image: image = 'game.jpg'
16.6537 	EXP 	image: image = 'game.jpg'
16.6752 	EXP 	image: image = 'game.jpg'
16.6913 	EXP 	image: image = 'game.jpg'
16.7064 	EXP 	image: image = 'game.jpg'
16.7266 	EXP 	image: image = 'game.jpg'
16.7421 	EXP 	image: image = 'game.jpg'
16.7545 	EXP 	image: image = 'game.jpg'
16.7748 	EXP 	image: image = 'game.jpg'
16.7917 	EXP 	image: image = 'game.jpg'
16.8045 	EXP 	image: image = 'game.jpg'
16.8247 	EXP 	image: image = 'game.jpg'
16.8420 	EXP 	image: image = 'game.jpg'
16.8549 	EXP 	image: image = 'game.jpg'
16.8747 	EXP 	image: image = 'game.jpg'
16.8997 	EXP 	image: image = 'game.jpg'
16.9070 	EXP 	image: image = 'game.jpg'
16.9263 	EXP 	image: image = 'game.jpg'
16.9425 	EXP 	image: image = 'game.jpg'
16.9547 	EXP 	image: image = 'game.jpg'
16.9760 	EXP 	image: image = 'game.jpg'
16.9919 	EXP 	image: image = 'game.jpg'
17.0054 	EXP 	image: image = 'game.jpg'
17.0248 	EXP 	image: image = 'game.jpg'
17.0528 	EXP 	image: image = 'game.jpg'
17.0581 	EXP 	image: image = 'game.jpg'
17.0868 	EXP 	image: image = 'game.jpg'
17.0971 	EXP 	image: image = 'game.jpg'
17.1092 	EXP 	image: image = 'game.jpg'
17.1295 	EXP 	image: image = 'game.jpg'
17.1459 	EXP 	image: image = 'game.jpg'
17.1587 	EXP 	image: image = 'game.jpg'
17.1784 	EXP 	image: image = 'game.jpg'
17.1972 	EXP 	image: image = 'game.jpg'
17.2091 	EXP 	image: image = 'game.jpg'
17.2296 	EXP 	image: image = 'game.jpg'
17.2455 	EXP 	image: image = 'game.jpg'
17.2594 	EXP 	image: image = 'game.jpg'
17.2813 	EXP 	image: image = 'game.jpg'
17.2955 	EXP 	image: image = 'game.jpg'
17.3089 	EXP 	image: image = 'game.jpg'
17.3297 	EXP 	image: image = 'game.jpg'
17.3456 	EXP 	image: image = 'game.jpg'
17.3581 	EXP 	image: image = 'game.jpg'
17.3811 	EXP 	image: image = 'game.jpg'
17.3953 	EXP 	image: image = 'game.jpg'
17.4097 	EXP 	image: image = 'game.jpg'
17.4327 	EXP 	image: image = 'game.jpg'
17.4458 	EXP 	image: image = 'game.jpg'
17.4599 	EXP 	image: image = 'game.jpg'
17.4784 	EXP 	image: image = 'game.jpg'
17.4959 	EXP 	image: image = 'game.jpg'
17.5090 	EXP 	image: image = 'game.jpg'
17.5465 	EXP 	image: image = 'game.jpg'
17.5564 	EXP 	image: image = 'game.jpg'
17.5695 	EXP 	image: image = 'game.jpg'
17.5894 	EXP 	image: image = 'game.jpg'
17.6057 	EXP 	image: image = 'game.jpg'
17.6188 	EXP 	image: image = 'game.jpg'
17.6387 	EXP 	image: image = 'game.jpg'
17.6551 	EXP 	image: image = 'game.jpg'
17.6802 	EXP 	image: image = 'game.jpg'
17.6960 	EXP 	image: image = 'game.jpg'
17.7084 	EXP 	image: image = 'game.jpg'
17.7274 	EXP 	image: image = 'game.jpg'
17.7452 	EXP 	image: image = 'game.jpg'
17.7583 	EXP 	image: image = 'game.jpg'
17.7716 	EXP 	image: image = 'game.jpg'
17.7911 	EXP 	image: image = 'game.jpg'
17.8099 	EXP 	image: image = 'game.jpg'
17.8204 	EXP 	image: image = 'game.jpg'
17.8404 	EXP 	image: image = 'game.jpg'
17.8573 	EXP 	image: image = 'game.jpg'
17.8708 	EXP 	image: image = 'game.jpg'
17.8917 	EXP 	image: image = 'game.jpg'
17.9079 	EXP 	image: image = 'game.jpg'
17.9214 	EXP 	image: image = 'game.jpg'
17.9409 	EXP 	image: image = 'game.jpg'
17.9577 	EXP 	image: image = 'game.jpg'
17.9724 	EXP 	image: image = 'game.jpg'
17.9914 	EXP 	image: image = 'game.jpg'
18.0076 	EXP 	image: image = 'game.jpg'
18.0222 	EXP 	image: image = 'game.jpg'
18.0409 	EXP 	image: image = 'game.jpg'
18.0583 	EXP 	image: image = 'game.jpg'
18.0709 	EXP 	image: image = 'game.jpg'
18.0906 	EXP 	image: image = 'game.jpg'
18.1077 	EXP 	image: image = 'game.jpg'
18.1217 	EXP 	image: image = 'game.jpg'
18.1408 	EXP 	image: image = 'game.jpg'
18.1590 	EXP 	image: image = 'game.jpg'
18.1705 	EXP 	image: image = 'game.jpg'
18.1918 	EXP 	image: image = 'game.jpg'
18.2079 	EXP 	image: image = 'game.jpg'
18.2215 	EXP 	image: image = 'game.jpg'
18.2423 	EXP 	image: image = 'game.jpg'
18.2589 	EXP 	image: image = 'game.jpg'
18.2718 	EXP 	image: image = 'game.jpg'
18.2917 	EXP 	image: image = 'game.jpg'
18.3080 	EXP 	image: image = 'game.jpg'
18.3203 	EXP 	image: image = 'game.jpg'
18.3407 	EXP 	image: image = 'game.jpg'
18.3578 	EXP 	image: image = 'game.jpg'
18.3717 	EXP 	image: image = 'game.jpg'
18.3912 	EXP 	image: image = 'game.jpg'
18.4084 	EXP 	image: image = 'game.jpg'
18.4226 	EXP 	image: image = 'game.jpg'
18.4392 	EXP 	image: image = 'game.jpg'
18.4606 	EXP 	image: image = 'game.jpg'
18.4721 	EXP 	image: image = 'game.jpg'
18.4886 	EXP 	image: image = 'game.jpg'
18.5076 	EXP 	image: image = 'game.jpg'
18.5214 	EXP 	image: image = 'game.jpg'
18.5381 	EXP 	image: image = 'game.jpg'
18.5665 	EXP 	image: image = 'game.jpg'
18.5766 	EXP 	image: image = 'game.jpg'
18.5898 	EXP 	image: image = 'game.jpg'
18.6062 	EXP 	image: image = 'game.jpg'
18.6229 	EXP 	image: image = 'game.jpg'
18.6393 	EXP 	image: image = 'game.jpg'
18.6569 	EXP 	image: image = 'game.jpg'
18.6727 	EXP 	image: image = 'game.jpg'
18.6904 	EXP 	image: image = 'game.jpg'
18.7067 	EXP 	image: image = 'game.jpg'
18.7222 	EXP 	image: image = 'game.jpg'
18.7394 	EXP 	image: image = 'game.jpg'
18.7677 	EXP 	image: image = 'game.jpg'
18.7772 	EXP 	image: image = 'game.jpg'
18.7903 	EXP 	image: image = 'game.jpg'
18.8076 	EXP 	image: image = 'game.jpg'
18.8240 	EXP 	image: image = 'game.jpg'
18.8407 	EXP 	image: image = 'game.jpg'
18.8571 	EXP 	image: image = 'game.jpg'
18.8749 	EXP 	image: image = 'game.jpg'
18.9046 	EXP 	image: image = 'game.jpg'
18.9167 	EXP 	image: image = 'game.jpg'
18.9293 	EXP 	image: image = 'game.jpg'
18.9461 	EXP 	image: image = 'game.jpg'
18.9606 	EXP 	image: image = 'game.jpg'
18.9788 	EXP 	image: image = 'game.jpg'
18.9955 	EXP 	image: image = 'game.jpg'
19.0117 	EXP 	image: image = 'game.jpg'
19.0283 	EXP 	image: image = 'game.jpg'
19.0447 	EXP 	image: image = 'game.jpg'
19.0626 	EXP 	image: image = 'game.jpg'
19.0777 	EXP 	image: image = 'game.jpg'
19.0946 	EXP 	image: image = 'game.jpg'
19.1119 	EXP 	image: image = 'game.jpg'
19.1284 	EXP 	image: image = 'game.jpg'
19.1584 	EXP 	image: image = 'game.jpg'
19.1725 	EXP 	image: image = 'game.jpg'
19.1826 	EXP 	image: image = 'game.jpg'
19.1993 	EXP 	image: image = 'game.jpg'
19.2158 	EXP 	image: image = 'game.jpg'
19.2449 	EXP 	image: image = 'game.jpg'
19.2558 	EXP 	image: image = 'game.jpg'
19.2674 	EXP 	image: image = 'game.jpg'
19.2844 	EXP 	image: image = 'game.jpg'
19.3018 	EXP 	image: image = 'game.jpg'
19.3179 	EXP 	image: image = 'game.jpg'
19.3373 	EXP 	image: image = 'game.jpg'
19.3543 	EXP 	image: image = 'game.jpg'
19.3707 	EXP 	image: image = 'game.jpg'
19.3841 	EXP 	image: image = 'game.jpg'
19.4049 	EXP 	image: image = 'game.jpg'
19.4169 	EXP 	image: image = 'game.jpg'
19.4368 	EXP 	image: image = 'game.jpg'
19.4505 	EXP 	image: image = 'game.jpg'
19.4710 	EXP 	image: image = 'game.jpg'
19.4846 	EXP 	image: image = 'game.jpg'
19.5045 	EXP 	image: image = 'game.jpg'
19.5170 	EXP 	image: image = 'game.jpg'
19.5368 	EXP 	image: image = 'game.jpg'
19.5505 	EXP 	image: image = 'game.jpg'
19.5724 	EXP 	image: image = 'game.jpg'
19.5844 	EXP 	image: image = 'game.jpg'
19.6051 	EXP 	image: image = 'game.jpg'
19.6164 	EXP 	image: image = 'game.jpg'
19.6371 	EXP 	image: image = 'game.jpg'
19.6502 	EXP 	image: image = 'game.jpg'
19.6713 	EXP 	image: image = 'game.jpg'
19.6838 	EXP 	image: image = 'game.jpg'
19.7100 	EXP 	image: image = 'game.jpg'
19.7184 	EXP 	image: image = 'game.jpg'
19.7523 	EXP 	image: image = 'game.jpg'
19.7603 	EXP 	image: image = 'game.jpg'
19.7779 	EXP 	image: image = 'game.jpg'
19.7906 	EXP 	image: image = 'game.jpg'
19.8234 	EXP 	image: image = 'game.jpg'
19.8299 	EXP 	image: image = 'game.jpg'
19.8494 	EXP 	image: image = 'game.jpg'
19.8631 	EXP 	image: image = 'game.jpg'
19.8825 	EXP 	image: image = 'game.jpg'
19.8951 	EXP 	image: image = 'game.jpg'
19.9343 	EXP 	image: image = 'game.jpg'
19.9436 	EXP 	image: image = 'game.jpg'
19.9610 	EXP 	image: image = 'game.jpg'
19.9744 	EXP 	image: image = 'game.jpg'
19.9935 	EXP 	image: image = 'game.jpg'
20.0072 	EXP 	image: image = 'game.jpg'
20.0311 	EXP 	image: image = 'game.jpg'
20.0399 	EXP 	image: image = 'game.jpg'
20.0727 	EXP 	image: image = 'game.jpg'
20.0815 	EXP 	image: image = 'game.jpg'
20.0986 	EXP 	image: image = 'game.jpg'
20.1112 	EXP 	image: image = 'game.jpg'
20.1322 	EXP 	image: image = 'game.jpg'
20.1466 	EXP 	image: image = 'game.jpg'
20.1657 	EXP 	image: image = 'game.jpg'
20.1793 	EXP 	image: image = 'game.jpg'
20.2010 	EXP 	image: image = 'game.jpg'
20.2122 	EXP 	image: image = 'game.jpg'
20.2319 	EXP 	image: image = 'game.jpg'
20.2446 	EXP 	image: image = 'game.jpg'
20.2651 	EXP 	image: image = 'game.jpg'
20.2790 	EXP 	image: image = 'game.jpg'
20.3008 	EXP 	image: image = 'game.jpg'
20.3129 	EXP 	image: image = 'game.jpg'
20.3316 	EXP 	image: image = 'game.jpg'
20.3459 	EXP 	image: image = 'game.jpg'
20.3668 	EXP 	image: image = 'game.jpg'
20.3788 	EXP 	image: image = 'game.jpg'
20.3989 	EXP 	image: image = 'game.jpg'
20.4123 	EXP 	image: image = 'game.jpg'
20.4379 	EXP 	image: image = 'game.jpg'
20.4457 	EXP 	image: image = 'game.jpg'
20.4645 	EXP 	image: image = 'game.jpg'
20.4791 	EXP 	image: image = 'game.jpg'
20.4986 	EXP 	image: image = 'game.jpg'
20.5125 	EXP 	image: image = 'game.jpg'
20.5342 	EXP 	image: image = 'game.jpg'
20.5461 	EXP 	image: image = 'game.jpg'
20.5661 	EXP 	image: image = 'game.jpg'
20.5791 	EXP 	image: image = 'game.jpg'
20.5990 	EXP 	image: image = 'game.jpg'
20.6121 	EXP 	image: image = 'game.jpg'
20.6329 	EXP 	image: image = 'game.jpg'
20.6445 	EXP 	image: image = 'game.jpg'
20.6666 	EXP 	image: image = 'game.jpg'
20.6812 	EXP 	image: image = 'game.jpg'
20.6960 	EXP 	image: image = 'game.jpg'
20.7140 	EXP 	image: image = 'game.jpg'
20.7285 	EXP 	image: image = 'game.jpg'
20.7447 	EXP 	image: image = 'game.jpg'
20.7617 	EXP 	image: image = 'game.jpg'
20.7843 	EXP 	image: image = 'game.jpg'
20.7957 	EXP 	image: image = 'game.jpg'
20.8121 	EXP 	image: image = 'game.jpg'
20.8295 	EXP 	image: image = 'game.jpg'
20.8451 	EXP 	image: image = 'game.jpg'
20.8651 	EXP 	image: image = 'game.jpg'
20.8791 	EXP 	image: image = 'game.jpg'
20.8955 	EXP 	image: image = 'game.jpg'
20.9115 	EXP 	image: image = 'game.jpg'
20.9279 	EXP 	image: image = 'game.jpg'
20.9510 	EXP 	image: image = 'game.jpg'
20.9619 	EXP 	image: image = 'game.jpg'
20.9788 	EXP 	image: image = 'game.jpg'
20.9951 	EXP 	image: image = 'game.jpg'
21.0120 	EXP 	image: image = 'game.jpg'
21.0325 	EXP 	image: image = 'game.jpg'
21.0452 	EXP 	image: image = 'game.jpg'
21.0626 	EXP 	image: image = 'game.jpg'
21.0789 	EXP 	image: image = 'game.jpg'
21.0944 	EXP 	image: image = 'game.jpg'
21.1114 	EXP 	image: image = 'game.jpg'
21.1288 	EXP 	image: image = 'game.jpg'
21.1543 	EXP 	image: image = 'game.jpg'
21.1627 	EXP 	image: image = 'game.jpg'
21.1788 	EXP 	image: image = 'game.jpg'
21.1953 	EXP 	image: image = 'game.jpg'
21.2118 	EXP 	image: image = 'game.jpg'
21.2307 	EXP 	image: image = 'game.jpg'
21.2462 	EXP 	image: image = 'game.jpg'
21.2619 	EXP 	image: image = 'game.jpg'
21.2790 	EXP 	image: image = 'game.jpg'
21.2954 	EXP 	image: image = 'game.jpg'
21.3123 	EXP 	image: image = 'game.jpg'
21.3284 	EXP 	image: image = 'game.jpg'
21.3451 	EXP 	image: image = 'game.jpg'
21.3623 	EXP 	image: image = 'game.jpg'
21.3789 	EXP 	image: image = 'game.jpg'
21.4058 	EXP 	image: image = 'game.jpg'
21.4156 	EXP 	image: image = 'game.jpg'
21.4299 	EXP 	image: image = 'game.jpg'
21.4453 	EXP 	image: image = 'game.jpg'
21.4622 	EXP 	image: image = 'game.jpg'
21.4792 	EXP 	image: image = 'game.jpg'
21.4956 	EXP 	image: image = 'game.jpg'
21.5110 	EXP 	image: image = 'game.jpg'
21.5285 	EXP 	image: image = 'game.jpg'
21.5452 	EXP 	image: image = 'game.jpg'
21.5626 	EXP 	image: image = 'game.jpg'
21.5788 	EXP 	image: image = 'game.jpg'
21.5963 	EXP 	image: image = 'game.jpg'
21.6127 	EXP 	image: image = 'game.jpg'
21.6288 	EXP 	image: image = 'game.jpg'
21.6453 	EXP 	image: image = 'game.jpg'
21.6620 	EXP 	image: image = 'game.jpg'
21.6791 	EXP 	image: image = 'game.jpg'
21.6946 	EXP 	image: image = 'game.jpg'
21.7123 	EXP 	image: image = 'game.jpg'
21.7295 	EXP 	image: image = 'game.jpg'
21.7454 	EXP 	image: image = 'game.jpg'
21.7616 	EXP 	image: image = 'game.jpg'
21.7784 	EXP 	image: image = 'game.jpg'
21.7956 	EXP 	image: image = 'game.jpg'
21.8112 	EXP 	image: image = 'game.jpg'
21.8289 	EXP 	image: image = 'game.jpg'
21.8449 	EXP 	image: image = 'game.jpg'
21.8796 	EXP 	image: image = 'game.jpg'
21.8913 	EXP 	image: image = 'game.jpg'
21.9053 	EXP 	image: image = 'game.jpg'
21.9199 	EXP 	image: image = 'game.jpg'
21.9353 	EXP 	image: image = 'game.jpg'
21.9534 	EXP 	image: image = 'game.jpg'
21.9696 	EXP 	image: image = 'game.jpg'
21.9953 	EXP 	image: image = 'game.jpg'
22.0063 	EXP 	image: image = 'game.jpg'
22.0198 	EXP 	image: image = 'game.jpg'
22.0365 	EXP 	image: image = 'game.jpg'
22.0525 	EXP 	image: image = 'game.jpg'
22.0692 	EXP 	image: image = 'game.jpg'
22.0860 	EXP 	image: image = 'game.jpg'
22.1026 	EXP 	image: image = 'game.jpg'
22.1195 	EXP 	image: image = 'game.jpg'
22.1371 	EXP 	image: image = 'game.jpg'
22.1517 	EXP 	image: image = 'game.jpg'
22.1695 	EXP 	image: image = 'game.jpg'
22.1852 	EXP 	image: image = 'game.jpg'
22.2040 	EXP 	image: image = 'game.jpg'
22.2191 	EXP 	image: image = 'game.jpg'
22.2357 	EXP 	image: image = 'game.jpg'
22.2525 	EXP 	image: image = 'game.jpg'
22.2692 	EXP 	image: image = 'game.jpg'
22.2859 	EXP 	image: image = 'game.jpg'
22.3024 	EXP 	image: image = 'game.jpg'
22.3193 	EXP 	image: image = 'game.jpg'
22.3361 	EXP 	image: image = 'game.jpg'
22.3525 	EXP 	image: image = 'game.jpg'
22.3699 	EXP 	image: image = 'game.jpg'
22.3856 	EXP 	image: image = 'game.jpg'
22.4127 	EXP 	image: image = 'game.jpg'
22.4222 	EXP 	image: image = 'game.jpg'
22.4356 	EXP 	image: image = 'game.jpg'
22.4529 	EXP 	image: image = 'game.jpg'
22.4689 	EXP 	image: image = 'game.jpg'
22.4925 	EXP 	image: image = 'game.jpg'
22.5044 	EXP 	image: image = 'game.jpg'
22.5259 	EXP 	image: image = 'game.jpg'
22.5380 	EXP 	image: image = 'game.jpg'
22.5585 	EXP 	image: image = 'game.jpg'
22.5718 	EXP 	image: image = 'game.jpg'
22.5875 	EXP 	image: image = 'game.jpg'
22.6098 	EXP 	image: image = 'game.jpg'
22.6212 	EXP 	image: image = 'game.jpg'
22.6430 	EXP 	image: image = 'game.jpg'
22.6546 	EXP 	image: image = 'game.jpg'
22.6754 	EXP 	image: image = 'game.jpg'
22.6882 	EXP 	image: image = 'game.jpg'
22.7049 	EXP 	image: image = 'game.jpg'
22.7264 	EXP 	image: image = 'game.jpg'
22.7462 	EXP 	image: image = 'game.jpg'
22.7623 	EXP 	image: image = 'game.jpg'
22.7765 	EXP 	image: image = 'game.jpg'
22.7942 	EXP 	image: image = 'game.jpg'
22.8105 	EXP 	image: image = 'game.jpg'
22.8280 	EXP 	image: image = 'game.jpg'
22.8463 	EXP 	image: image = 'game.jpg'
22.8773 	EXP 	image: image = 'game.jpg'
22.8948 	EXP 	image: image = 'game.jpg'
22.9103 	EXP 	image: image = 'game.jpg'
22.9278 	EXP 	image: image = 'game.jpg'
22.9434 	EXP 	image: image = 'game.jpg'
22.9542 	EXP 	image: image = 'game.jpg'
22.9698 	EXP 	image: image = 'game.jpg'
22.9866 	EXP 	image: image = 'game.jpg'
23.0037 	EXP 	image: image = 'game.jpg'
23.0258 	EXP 	image: image = 'game.jpg'
23.0368 	EXP 	image: image = 'game.jpg'
23.0602 	EXP 	image: image = 'game.jpg'
23.0748 	EXP 	image: image = 'game.jpg'
23.0939 	EXP 	image: image = 'game.jpg'
23.1029 	EXP 	image: image = 'game.jpg'
23.1267 	EXP 	image: image = 'game.jpg'
23.1360 	EXP 	image: image = 'game.jpg'
23.1595 	EXP 	image: image = 'game.jpg'
23.1693 	EXP 	image: image = 'game.jpg'
23.1860 	EXP 	image: image = 'game.jpg'
23.2035 	EXP 	image: image = 'game.jpg'
23.2202 	EXP 	image: image = 'game.jpg'
23.2368 	EXP 	image: image = 'game.jpg'
23.2528 	EXP 	image: image = 'game.jpg'
23.2687 	EXP 	image: image = 'game.jpg'
23.2860 	EXP 	image: image = 'game.jpg'
23.3026 	EXP 	image: image = 'game.jpg'
23.3190 	EXP 	image: image = 'game.jpg'
23.3356 	EXP 	image: image = 'game.jpg'
23.3663 	EXP 	image: image = 'game.jpg'
23.3943 	EXP 	image: image = 'game.jpg'
23.4139 	EXP 	image: image = 'game.jpg'
23.4338 	EXP 	image: image = 'game.jpg'
23.4609 	EXP 	image: image = 'game.jpg'
23.4777 	EXP 	image: image = 'game.jpg'
23.4868 	EXP 	image: image = 'game.jpg'
23.5080 	EXP 	image: image = 'game.jpg'
23.5193 	EXP 	image: image = 'game.jpg'
23.5355 	EXP 	image: image = 'game.jpg'
23.5526 	EXP 	image: image = 'game.jpg'
23.5680 	EXP 	image: image = 'game.jpg'
23.5856 	EXP 	image: image = 'game.jpg'
23.6032 	EXP 	image: image = 'game.jpg'
23.6185 	EXP 	image: image = 'game.jpg'
23.6351 	EXP 	image: image = 'game.jpg'
23.6524 	EXP 	image: image = 'game.jpg'
23.6688 	EXP 	image: image = 'game.jpg'
23.6849 	EXP 	image: image = 'game.jpg'
23.7036 	EXP 	image: image = 'game.jpg'
23.7265 	EXP 	image: image = 'game.jpg'
23.7380 	EXP 	image: image = 'game.jpg'
23.7599 	EXP 	image: image = 'game.jpg'
23.7683 	EXP 	image: image = 'game.jpg'
23.7922 	EXP 	image: image = 'game.jpg'
23.8021 	EXP 	image: image = 'game.jpg'
23.8271 	EXP 	image: image = 'game.jpg'
23.8343 	EXP 	image: image = 'game.jpg'
23.8592 	EXP 	image: image = 'game.jpg'
23.8679 	EXP 	image: image = 'game.jpg'
23.8927 	EXP 	image: image = 'game.jpg'
23.9014 	EXP 	image: image = 'game.jpg'
23.9266 	EXP 	image: image = 'game.jpg'
23.9347 	EXP 	image: image = 'game.jpg'
23.9617 	EXP 	image: image = 'game.jpg'
23.9688 	EXP 	image: image = 'game.jpg'
23.9925 	EXP 	image: image = 'game.jpg'
24.0017 	EXP 	image: image = 'game.jpg'
24.0190 	EXP 	image: image = 'game.jpg'
24.0352 	EXP 	image: image = 'game.jpg'
24.0519 	EXP 	image: image = 'game.jpg'
24.0760 	EXP 	image: image = 'game.jpg'
24.0852 	EXP 	image: image = 'game.jpg'
24.1023 	EXP 	image: image = 'game.jpg'
24.1193 	EXP 	image: image = 'game.jpg'
24.1357 	EXP 	image: image = 'game.jpg'
24.1586 	EXP 	image: image = 'game.jpg'
24.1687 	EXP 	image: image = 'game.jpg'
24.1853 	EXP 	image: image = 'game.jpg'
24.2026 	EXP 	image: image = 'game.jpg'
24.2192 	EXP 	image: image = 'game.jpg'
24.2436 	EXP 	image: image = 'game.jpg'
24.2527 	EXP 	image: image = 'game.jpg'
24.2689 	EXP 	image: image = 'game.jpg'
24.2851 	EXP 	image: image = 'game.jpg'
24.3028 	EXP 	image: image = 'game.jpg'
24.3259 	EXP 	image: image = 'game.jpg'
24.3346 	EXP 	image: image = 'game.jpg'
24.3525 	EXP 	image: image = 'game.jpg'
24.3689 	EXP 	image: image = 'game.jpg'
24.3859 	EXP 	image: image = 'game.jpg'
24.4033 	EXP 	image: image = 'game.jpg'
24.4183 	EXP 	image: image = 'game.jpg'
24.4343 	EXP 	image: image = 'game.jpg'
24.4515 	EXP 	image: image = 'game.jpg'
24.4701 	EXP 	image: image = 'game.jpg'
24.4864 	EXP 	image: image = 'game.jpg'
24.5079 	EXP 	image: image = 'game.jpg'
24.5185 	EXP 	image: image = 'game.jpg'
24.5353 	EXP 	image: image = 'game.jpg'
24.5519 	EXP 	image: image = 'game.jpg'
24.5687 	EXP 	image: image = 'game.jpg'
24.5844 	EXP 	image: image = 'game.jpg'
24.6021 	EXP 	image: image = 'game.jpg'
24.6185 	EXP 	image: image = 'game.jpg'
24.6354 	EXP 	image: image = 'game.jpg'
24.6525 	EXP 	image: image = 'game.jpg'
24.6676 	EXP 	image: image = 'game.jpg'
24.6830 	EXP 	image: image = 'game.jpg'
24.7093 	EXP 	image: image = 'game.jpg'
24.7175 	EXP 	image: image = 'game.jpg'
24.7329 	EXP 	image: image = 'game.jpg'
24.7501 	EXP 	image: image = 'game.jpg'
24.7661 	EXP 	image: image = 'game.jpg'
24.7845 	EXP 	image: image = 'game.jpg'
24.7999 	EXP 	image: image = 'game.jpg'
24.8172 	EXP 	image: image = 'game.jpg'
24.8336 	EXP 	image: image = 'game.jpg'
24.8505 	EXP 	image: image = 'game.jpg'
24.8667 	EXP 	image: image = 'game.jpg'
24.8834 	EXP 	image: image = 'game.jpg'
24.9027 	EXP 	image: image = 'game.jpg'
24.9165 	EXP 	image: image = 'game.jpg'
24.9363 	EXP 	image: image = 'game.jpg'
24.9592 	EXP 	image: image = 'game.jpg'
24.9747 	EXP 	image: image = 'game.jpg'
24.9836 	EXP 	image: image = 'game.jpg'
25.0030 	EXP 	image: image = 'game.jpg'
25.0172 	EXP 	image: image = 'game.jpg'
25.0368 	EXP 	image: image = 'game.jpg'
25.0496 	EXP 	image: image = 'game.jpg'
25.0697 	EXP 	image: image = 'game.jpg'
25.0844 	EXP 	image: image = 'game.jpg'
25.0997 	EXP 	image: image = 'game.jpg'
25.1159 	EXP 	image: image = 'game.jpg'
25.1338 	EXP 	image: image = 'game.jpg'
25.1509 	EXP 	image: image = 'game.jpg'
25.1665 	EXP 	image: image = 'game.jpg'
25.1830 	EXP 	image: image = 'game.jpg'
25.2004 	EXP 	image: image = 'game.jpg'
25.2171 	EXP 	image: image = 'game.jpg'
25.2340 	EXP 	image: image = 'game.jpg'
25.2510 	EXP 	image: image = 'game.jpg'
25.2669 	EXP 	image: image = 'game.jpg'
25.2828 	EXP 	image: image = 'game.jpg'
25.2999 	EXP 	image: image = 'game.jpg'
25.3165 	EXP 	image: image = 'game.jpg'
25.3330 	EXP 	image: image = 'game.jpg'
25.3505 	EXP 	image: image = 'game.jpg'
25.3668 	EXP 	image: image = 'game.jpg'
25.3828 	EXP 	image: image = 'game.jpg'
25.4118 	EXP 	image: image = 'game.jpg'
25.4226 	EXP 	image: image = 'game.jpg'
25.4341 	EXP 	image: image = 'game.jpg'
25.4511 	EXP 	image: image = 'game.jpg'
25.4676 	EXP 	image: image = 'game.jpg'
25.4849 	EXP 	image: image = 'game.jpg'
25.5006 	EXP 	image: image = 'game.jpg'
25.5179 	EXP 	image: image = 'game.jpg'
25.5340 	EXP 	image: image = 'game.jpg'
